IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
162.159.6.52,4,4,0.00,85.73,13.48,SIN
162.159.45.45,4,4,0.00,61.21,13.47,NRT
162.159.3.6,4,4,0.00,86.36,13.47,SIN
162.159.61.93,4,4,0.00,81.00,13.47,SIN
162.159.25.102,4,4,0.00,81.77,13.46,SIN
162.159.15.188,4,4,0.00,82.86,13.45,SIN
162.159.44.161,4,4,0.00,77.31,13.40,NRT
162.159.27.111,4,4,0.00,85.27,13.35,SIN
162.159.40.172,4,4,0.00,83.52,13.27,SIN
198.41.222.201,4,4,0.00,81.95,13.26,SIN
104.18.45.79,4,4,0.00,83.50,13.24,SIN
162.159.43.25,4,4,0.00,86.17,13.24,SIN
172.64.42.252,4,4,0.00,85.83,13.03,SIN
162.159.4.238,4,4,0.00,80.53,12.88,SIN
162.159.32.135,4,4,0.00,85.12,12.80,SIN
162.159.7.21,4,4,0.00,82.55,12.80,SIN
162.159.33.182,4,4,0.00,85.82,12.13,SIN
162.159.60.23,4,4,0.00,82.45,11.16,SIN
162.159.10.155,4,4,0.00,85.19,9.38,SIN
173.245.59.12,4,4,0.00,83.68,8.21,SIN
